timestamp,voc [ppb],sound_pressure_level [dba],indoor_relative_humidity [%],air_temperature [Celsius],illuminance [lux],pm2.5 [mu_g/m3],indoor_co2 [ppm],wifi_connected_devices [number],ceiling_fan_energy [kWh],lighting_energy [kWh],plug_load_energy [kWh],chilled_water_energy [kWh],ahu_fan_energy [kWh],supply_air_flow [CMH],damper_position [%],temp_setpoint [Celsius],cooling_coil_valve_position [%],cooling_coil_valve_command [%],ahu_fan_speed [Hz],offcoil_air_temp [Celsius],offcoil_temp_setpoint [Celsius],pressure_across_filter [Pa],supply_air_humidity [%],supply_air_pressure [Pa],supply_air_temperature [Celsius],baromatic_pressure [hPa],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],wind_direction [Degree],wind_speed [m/s],outdoor_co2 [ppm],outdoor_relative_humidity [%],occupant_presence [binary],occupant_count [number]
2021-12-21 13:15 +08:00,205.7241364,50.49655151,59.19724274,29.59620667,0,4.448276043,420.2758484,1,0,0.033203,0.050781,3.055371436,0.14062,1954.668335,73.64159393,26.60000038,51.64735413,44.83614731,30.61374664,16.84541321,17,78.01873779,94.77840424,123.5633774,19.00495529,1004.5,31.89999962,908.0002441,213.0018311,1.799995661,498.8807983,66.9000473,1,1
2021-12-21 13:20 +08:00,188.5517273,50.18620682,59.54586029,29.52034569,0,4.413793087,425.7241516,1,0,0.033692,0.050782,2.106007492,0.14063,1963.124756,74.85399628,26.60000038,52.61663437,47.13093948,30.7647438,17.16501236,17,78.89619446,94.77840424,119.5639648,19.01338196,1004.5,32.69997406,908.9951782,202.1936951,3.159766912,502.2795105,65.60035706,1,2
2021-12-21 13:25 +08:00,204.3448334,50.40689468,59.65034485,29.50862122,0,4.413793087,420.8275757,1,0,0.033691,0.050781,2.421321405,0.14257,1925.200317,73.26387787,26.60000038,51.01854706,45.05487823,31.85581398,17.07653999,17,83.54564667,94.77840424,118.4496002,18.8788681,1004.299988,32.50005341,718.0452881,255.6788025,0.910183907,500.2802734,68.39909363,1,2
2021-12-21 13:30 +08:00,207.3999939,50.37333298,59.51900101,29.5340004,0,4.566666603,418.8333435,1,0,0.033691,0.050781,2.360889693,0.14063,1946.983154,73.26370239,26.60000038,53.1547699,46.74743271,30.75654602,16.99853516,17,77.51739502,94.77840424,123.5761871,19.00215912,1004.299988,32.79997635,890.9993896,168.703125,1.730166554,499.8805237,66.40003967,1,2
2021-12-21 13:35 +08:00,204.3666687,50.51666641,60.11500168,29.45199966,0,4.733333111,418.1666565,2,0,0.033692,0.05127,2.934211283,0.14062,1922.938721,74.39133453,26.60000038,52.70351791,46.80934906,30.61667824,17.32655144,17,79.67352295,94.77840424,117.4172974,18.81814384,1004.099976,32.70000076,896.99823,177.6936798,2.18996501,501.2792358,65.50032806,1,2
2021-12-21 13:40 +08:00,203.3999939,50.51333237,60.30099869,29.41833305,0,4.599999905,419.3999939,2,0,0.033691,0.050781,2.242190411,0.14258,1928.669312,72.8698349,26.60000038,51.42650223,45.60134125,32.04888153,17.01608467,17,85.98937225,94.77840424,119.407547,18.86647797,1004,32.79996872,874.9998779,114.61026,2.240021944,502.4786987,66.59996033,1,2
2021-12-21 13:45 +08:00,202.7333374,50.36666489,60.37566757,29.41433334,0,4.833333492,426.0333252,1,0,0.033203,0.050781,2.626743155,0.14063,1965.92981,71.2652359,26.60000038,51.89213562,45.60146713,32.31407928,17.01608467,17,86.21475983,94.77840424,119.4634094,18.86647797,1004.101013,32.19894409,871.9788818,169.4687042,1.096723199,498.480957,68.29154968,1,1
2021-12-21 13:50 +08:00,199.7333374,50.6566658,60.53866577,29.40966606,0,4.833333492,426.9666748,1,0,0.033692,0.050781,2.856643424,0.14062,1951.436768,71.84938049,26.60000038,52.3586998,46.69147491,31.82006645,17.01608467,17,84.81132507,94.77840424,119.5552444,18.86647797,1003.900024,33.09999847,864.9992676,136.8000336,1.900066495,501.6799011,63.70010757,1,2
2021-12-21 13:55 +08:00,197.3000031,50.40000153,60.70800018,29.38533401,0,4.900000095,427.2333374,1,0,0.033691,0.050782,2.441313201,0.14258,1958.299316,73.39134979,26.60000038,53.27431107,46.80290604,32.03247452,17.01608467,17,87.24192047,94.77840424,119.5552444,18.96915817,1003.799988,32.90000153,833.9968262,108.7994461,3.019622087,500.480011,66.29976654,1,1
2021-12-21 14:00 +08:00,194.5333405,50.1566658,60.86066818,29.36166573,0,5.066666603,419.8333435,1,0,0.033692,0.050781,2.678111271,0.14062,1922.116943,72.71399689,26.60000038,49.50510025,43.53801727,30.78207207,16.86387634,17,78.38191986,94.77840424,121.8979568,18.7557354,1003.799927,33.09999847,844.0020142,155.385788,0.530534923,500.2800903,66.10005188,1,2
2021-12-21 14:05 +08:00,193,50.43999863,60.8769989,29.3686676,0,5,416.1333313,2,0,0.016601,0.050781,2.790363372,0.15235,1960.576416,74.26978302,26.60000038,52.15707016,46.64400101,31.15761185,17.16717148,17,79.02151489,94.77840424,119.8955383,18.97455788,1003.599976,32.79999924,844.9992676,171.8954773,2.09005928,499.6806335,62.90012741,1,3
2021-12-21 14:10 +08:00,174.7857208,50.26428604,60.98571396,29.36321449,0,4.892857075,419.25,2,0,0.016602,0.050781,2.428821243,0.1543,1954.265869,73.90512085,26.60000038,51.84682083,45.61581802,31.50998878,17.01772118,17,79.29772186,94.77840424,119.8955383,18.86728287,1003.299988,33.09993362,838.0001831,205.6946259,1.449958444,501.6794739,64.30018616,1,3
2021-12-21 14:15 +08:00,186.9333344,50.36999893,61.00600052,29.37800026,0,4.933333397,419.7333374,1,0,0.017089,0.050782,2.782712078,0.15234,1967.137329,72.37843323,26.60000038,52.76768112,46.71245956,31.73370171,17.01772118,17,84.08430481,94.77840424,119.8955383,18.86728287,1003.299988,32.89998245,833.0001221,202.6008301,1.460009456,502.8791199,63.60009003,1,3
2021-12-21 14:20 +08:00,186,50.3551712,61.04206848,29.37724113,0,5,416.1034546,2,0,0.016602,0.050781,2.130340108,0.15234,1918.825317,71.34724426,26.60000038,49.69403076,43.41171646,31.14063263,16.86433029,17,81.05151367,94.77840424,119.8662491,18.75705147,1003.299988,32.40003204,826.9992676,214.4962311,1.669884682,504.8780823,66.89994049,1,3
2021-12-21 14:25 +08:00,182.2333374,50.41333389,61.1629982,29.36700058,0,4.933333397,412.4333191,2,0,0.016602,0.050781,2.154450231,0.15235,1959.504395,72.15112305,26.60000038,53.37193298,47.65772629,31.83787346,17.17102051,17,84.35998535,94.77840424,119.7709503,18.98995781,1003.200012,32.40000153,817,160.1997681,2.910003424,502.0794373,63.40001678,1,3
2021-12-21 14:30 +08:00,179.8000031,50.02999878,61.16999817,29.37299919,0,4.933333397,415.7000122,2,0,0.016601,0.050293,2.26637926,0.15429,1924.985596,72.89447021,26.60000038,52.75156403,46.60107803,31.75586319,17.01657295,17,84.28440857,94.77840424,121.7876587,18.88400841,1003.099976,32.69996643,809.9978638,151.3065796,1.859963417,501.2799377,64.30010223,1,3
2021-12-21 14:35 +08:00,177.3333282,50.35666656,61.12099838,29.40366745,0,5.033333302,415.5,1,0,0.01709,0.050781,2.617452178,0.15235,1942.523438,72.89447021,26.60000038,50.90544891,45.74647522,31.51745033,17.18681145,17,81.82848358,94.77840424,119.7580185,18.76854515,1003.099976,32.3999939,811.999939,215.9004517,2.030016899,502.4790955,66.09999847,1,3
2021-12-21 14:40 +08:00,175.4333344,50.5233345,61.22399902,29.40299988,0,5,413.5,1,0,0.016602,0.050782,2.292256391,0.15234,1940.902222,72.89447021,26.60000038,53.03665924,46.96289063,32.87984848,17.03581619,17,89.7490387,94.77840424,119.5704422,19.01618767,1002.900024,32.99996185,797.0014648,142.3123779,1.370346069,500.8798523,62.20000076,1,2
2021-12-21 14:45 +08:00,171.8999939,50.33333206,61.26399994,29.4046669,0,5,414.7333374,2,0,0.016601,0.050781,2.06007784,0.15234,1938.051758,73.16796875,26.60000038,52.18141174,45.85773849,32.4288063,16.87785912,17,88.52065277,94.77840424,119.6315613,18.89078331,1002.799988,33,778.0001221,118.9026794,1.920019388,501.4797668,63.90000153,1,2
2021-12-21 14:50 +08:00,171.7333374,50.06000137,60.9980011,29.49133301,0,5.066666603,414.1333313,2,0,0.016602,0.050781,2.686936884,0.1543,1971.541626,73.21459198,26.60000038,51.37545395,45.87426758,32.42882156,17.02742767,17,87.04220581,94.77840424,119.6315613,18.89539146,1002.799988,32.00004578,752.0012817,223.6950989,0.620078027,500.2800598,67.59980011,1,2
2021-12-21 14:55 +08:00,171.1333313,50.21666718,61.32533264,29.43099976,0,5.033333302,411.6666565,2,0,0.01709,0.050781,2.446404763,0.15235,1881.473999,71.96710205,26.60000038,53.89384079,47.97311401,32.78266525,17.02742767,17,91.07720184,94.77840424,119.6315613,18.89539146,1002.799988,33.09778214,748.0221558,112.770256,2.995897055,501.6800232,62.50443649,1,1
2021-12-21 15:00 +08:00,158.0357208,49.81071472,61.38285828,29.43392944,0,5,417.6071472,2,0,0.016601,0.050782,2.423596913,0.15234,1954.262085,72.83609009,26.60000038,53.58160782,47.97300339,32.42232895,17.02741241,17,87.61847687,94.77840424,119.9545288,18.89539146,1002.700012,33.20000076,735.0003662,114.2002716,1.94012475,501.8794861,61.39992142,1,1
2021-12-21 15:05 +08:00,168.8999939,50.41999817,61.48333359,29.41033363,0,5.099999905,420.8333435,2,0,0.033203,0.033691,2.297304826,0.16016,1947.797363,73.3868103,26.60000038,51.81626511,45.80269241,32.36133575,16.87636757,17,89.39787292,94.77840424,119.9545288,18.78692245,1002.599976,33.59782791,728.0325928,194.4530334,1.435872674,501.2800293,59.81085968,1,2
2021-12-21 15:10 +08:00,170.0689697,50.07586288,61.61379242,29.40655136,0,5.034482956,421.7241516,2,0,0.033692,0.033691,2.09069402,0.16015,1944.549438,73.3868103,26.60000038,52.35096741,46.98649216,33.66347885,17.10621643,17,94.84947968,94.77840424,119.9545288,18.8385067,1002.599915,33.79999924,715.9967651,212.793457,1.359835029,504.5786133,58.70007706,1,2
2021-12-21 15:15 +08:00,168.9666595,50.11333466,61.57033157,29.42700005,0,5.033333302,421.7000122,2,0,0.033203,0.033692,2.570069347,0.16211,1963.928101,74.5102005,26.60000038,54.65823746,48.16320801,33.88171768,17.03411102,17,97.41856384,94.77840424,119.9545288,18.99607658,1002.400024,34.19998932,702.0010376,144.8065948,0.390078604,504.6791687,58.69998932,1,2
2021-12-21 15:20 +08:00,168.6999969,50.3433342,61.67866516,29.40699959,0,4.966666698,423.2666626,2,0,0.033691,0.033691,2.2680571,0.16016,1936.832642,73.41129303,26.60000038,54.65823746,49.15689468,33.91549683,17.03411102,17,96.36561584,94.77840424,119.9545288,18.99605751,1002.400024,33.09996033,692.9993896,205.6941071,1.459972024,508.6766357,61.50014114,1,2
2021-12-21 15:25 +08:00,169.6999969,50.05333328,61.69366837,29.41866684,0,5.033333302,418.7999878,2,0,0.033203,0.033692,2.179063152,0.16015,1943.742065,73.41129303,26.60000038,53.824646,48.04426575,33.63421631,17.03411102,17,96.45639038,94.77840424,119.8416519,18.89676857,1002.299988,33.09999847,690.9998779,182.5974579,1.800044298,508.2431946,62.79996872,1,2
2021-12-21 15:30 +08:00,168.1333313,49.90000153,61.70533371,29.43266678,0,5.099999905,422.7999878,2,0,0.033692,0.033691,2.341924601,0.16016,1925.802368,72.34576416,26.60000038,53.49437332,47.0440979,33.46593857,17.03411102,17,95.889534,94.77840424,119.8416519,18.79556084,1002.400024,33.20008469,666.9993286,208.6809692,0.340393096,503.0793762,62.19960022,1,2
2021-12-21 15:35 +08:00,168.2666626,50.09000015,61.63433456,29.4533329,0,5,419.6333313,2,0,0.033203,0.03418,2.820161379,0.16016,1954.667725,73.48711395,26.60000038,52.121521,46.04813004,33.46593475,17.03411102,17,95.28785706,94.77840424,119.8416519,18.79556084,1002.299988,33.09999847,650.999939,202.1993256,2.529978275,504.6783142,61.20001221,1,2
2021-12-21 15:40 +08:00,163.9666595,50.42666626,61.8730011,29.43966675,0,5.166666508,418.6000061,2,0,0.033691,0.033691,2.301445633,0.16015,1943.331665,73.48711395,26.60000038,51.635746,46.04813004,33.13781738,17.03411102,17,91.90386963,94.77840424,119.8416519,18.79556084,1002.299988,33.09999847,638.0006714,211.5988159,2.230251074,505.4773865,61.59995651,1,1
2021-12-21 15:45 +08:00,166.5333405,49.88333511,62.06800079,29.39566612,0,5.133333206,423.6000061,1,0,0.033203,0.033692,2.39528607,0.16211,1948.198975,74.14624786,26.60000038,51.79032516,46.04813004,32.87558365,17.03411102,17,92.62095642,94.77840424,119.8416519,18.91454697,1002.299988,32.20000076,630.9995117,176.7026672,2.449985266,503.4668884,64.29998016,1,2
2021-12-21 15:50 +08:00,161.0357208,49.54999924,62.0639267,29.39857101,0,5.107142925,429.1428528,2,0,0.033692,0.033691,2.147382178,0.16016,1951.030396,74.01178741,26.60000038,50.43774796,43.86568069,32.83953857,16.8855114,17,92.73130798,94.77840424,119.8416519,18.80475616,1002.299988,32.40005493,598.9989624,222.9812622,2.669781446,500.2800903,63.49983978,1,2
2021-12-21 15:55 +08:00,168.1333313,50.20999908,62.15933228,29.3793335,0,5.466666698,419.3999939,2,0,0.033203,0.033691,2.303679608,0.16015,1940.898438,74.01178741,26.60000038,51.0748291,45.20613098,33.22978973,17.03576851,17,93.4331665,94.77840424,119.8416519,18.91824532,1002.299988,32.69999313,576.0003052,258.2952271,0.490051985,499.8807373,63.20003891,1,2
2021-12-21 16:00 +08:00,173.8666687,50.09999847,62.39400101,29.34199905,0,5.266666889,423.6333313,2,0,0.033691,0.033692,2.623806623,0.16016,1959.907593,72.82557678,26.60000038,50.43806839,44.17492676,33.1413269,17.03714752,17,93.95944977,94.77840424,119.8416519,18.91824532,1002.099976,32.9000206,444.0115967,140.3084412,2.149980068,501.6799011,62.79996872,1,2
2021-12-21 16:05 +08:00,174.3103485,49.7379303,62.49379349,29.3224144,0,5.310344696,424.3103333,1,0,0.016602,0.033691,2.480221996,0.16406,1936.423462,74.11322021,26.60000038,48.23723984,42.04881287,32.76589966,16.88639832,17,91.75389099,94.77840424,119.8416519,18.91824532,1002.099976,33,518.9995117,228.773819,0.93986243,503.6790161,62.29999924,1,2
2021-12-21 16:10 +08:00,174.3333282,49.91999817,62.70666504,29.29033279,0,5.533333302,415.5,2,0,0.016601,0.033692,2.000984794,0.16211,1943.333374,74.11322021,26.60000038,52.30531311,46.61630249,33.19880295,17.19054031,17,93.58358765,94.77840424,119.8416519,19.15315628,1002.099976,33,530.0422363,116.9990311,2.398059845,503.4787903,63.79999924,1,2
2021-12-21 16:15 +08:00,173.1666718,49.87666702,62.77866745,29.25966644,0,5.333333492,419.7333374,1,0,0.01709,0.033691,2.386006318,0.16406,1953.051025,74.16921234,26.60000038,51.9520607,45.25745392,33.83043671,16.89169312,17,95.54217529,94.77840424,119.8416519,19.04471779,1002.099976,32.39997864,510.9991455,199.6985321,2.140184164,501.8595886,64.70006561,1,2
2021-12-21 16:20 +08:00,171.4666595,49.79000092,62.77899933,29.27433395,0,5.266666889,422.4666748,2,0,0.016602,0.033691,2.526492571,0.16407,1942.523315,72.90318298,26.60000038,51.07105255,45.17869949,33.83322906,17.04105759,17,95.36325836,94.77840424,119.8416519,18.97258186,1001.900024,32.19789886,485.0525208,120.1210098,2.371155262,501.0798035,67.10839844,1,2
2021-12-21 16:25 +08:00,167.6000061,49.79999924,63.00099945,29.25033379,0,5.300000191,421.4333191,2,0,0.016601,0.033692,2.335686785,0.16211,1938.866211,72.90318298,26.60000038,52.96736526,47.48397827,33.83322906,17.04130745,17,96.94194031,94.77840424,119.8416519,19.10155296,1001.900024,32.70000076,474.9993896,17.32602501,0.710325778,502.2788696,66.09951782,1,2
2021-12-21 16:30 +08:00,166.9333344,49.89333344,62.98566818,29.27166748,0,5.366666794,415.6666565,2,0,0.016602,0.033691,2.418924333,0.16406,1935.403564,72.90318298,26.60000038,52.16862106,46.44579315,33.68548584,16.89221382,17,96.54108429,94.77840424,119.8416519,18.98243141,1001.900024,32.40001297,444,116.899498,1.000064015,499.0809021,66.89990234,1,2
2021-12-21 16:35 +08:00,163.5666656,49.95000076,63.03033447,29.28000069,0,5.199999809,417.4333191,2,0,0.01709,0.033692,2.25012387,0.16406,1945.365112,72.36018372,26.60000038,51.36675262,45.44810486,33.73570633,16.89221382,17,95.91500092,94.77840424,119.8416519,18.98243141,1001.900024,32.64999008,440.9988403,117.6010361,2.990153313,502.4790344,66.00011444,1,2
2021-12-21 16:40 +08:00,162.9666595,49.87666702,63.14799881,29.24633408,0,5.300000191,420.2999878,2,0,0.016601,0.033691,2.509422506,0.16211,1944.959106,72.36018372,26.60000038,50.90759659,44.43636322,33.98339462,16.89221382,17,97.99459839,94.77840424,119.8416519,18.98243141,1001.900024,31.99881744,409.1063538,100.325264,2.427799463,497.4815369,67.90000153,1,2
2021-12-21 16:45 +08:00,147.8928528,49.59999847,63.21321487,29.2782135,0,5.464285851,421.1785583,1,0,0.016602,0.033691,2.464624979,0.16406,1969.140137,74.60945129,26.60000038,51.8599968,46.63378906,34.76720428,17.04346848,17,101.9299622,94.77840424,119.9766464,18.98245239,1001.900024,32.00004196,388,107.7051315,2.670150518,497.0820313,67.89994049,1,2
2021-12-21 16:50 +08:00,163.8999939,49.71666718,63.10966492,29.30166626,0,5.199999809,423.4666748,2,0,0.016601,0.033692,2.179272719,0.16407,1929.484985,74.26741791,26.60000038,53.58429337,47.73669052,34.71583557,17.0418663,17,103.6841965,94.77840424,119.9766464,19.08335495,1002.099976,32.49998856,371.9995117,107.4000473,3.459887743,501.4796143,63.80010223,1,1
2021-12-21 16:55 +08:00,165.8620758,49.59654999,63.05792999,29.31896591,0,5.379310131,419.4137878,1,0,0.01709,0.033691,2.343330822,0.16211,1884.825684,73.28095245,26.60000038,50.35951996,44.29076004,34.22084427,16.73910713,17,98.39598083,94.77840424,120.2788544,18.85903168,1002.099976,32.09999847,352.0001526,136.294342,2.439953327,501.2791748,64.89997101,1,2
2021-12-21 17:00 +08:00,161.8709717,49.70645142,63.28129196,29.28709602,0,5.419354916,420.9677429,1,0,0.016602,0.033692,2.353743749,0.16406,1926.615112,74.25318909,26.60000038,49.88691711,43.22339249,33.63639832,17.0449543,17,94.71019745,94.77840424,120.1283264,18.96163368,1002.099976,31.95000648,343.9995117,110.6480331,1.990056157,500.0799866,68.85001373,1,2
2021-12-21 17:05 +08:00,161.1666718,49.61333466,63.38533401,29.28000069,0,5.266666889,422.9666748,1,0,0.016601,0.033691,2.437963003,0.16406,1942.926758,73.65639496,26.60000038,51.62718201,45.5789299,33.97027969,17.0449543,17,97.2427597,94.77840424,120.1146851,19.07447433,1002.200012,31.99998856,320.9997559,103.6035156,1.180176973,499.4804077,68.89998627,1,2
2021-12-21 17:10 +08:00,162.7666626,49.55666733,63.3156662,29.30166626,0,5.300000191,422.6000061,1,0,0.01709,0.033692,2.264299555,0.16406,1947.991943,73.63803864,26.60000038,49.96147919,43.58211517,33.7692337,16.68623924,17,97.91934967,94.77840424,120.3211823,18.92095184,1002.200012,31.99996376,299.9983521,204.1929626,1.959912181,498.2806702,69.20010376,1,2
2021-12-21 17:15 +08:00,164.5333405,49.63333511,63.40399933,29.29700089,0,5.199999809,421.2666626,2,0,0.016602,0.033691,2.193570902,0.16407,1930.711304,72.21221161,26.60000038,53.56137466,47.15190506,34.34974289,17.03356743,17,101.6791534,94.77840424,120.3211823,19.08853722,1002.200012,32,271,67.00292206,1.160037875,496.0821228,70.1999588,1,2
2021-12-21 17:20 +08:00,166.6333313,49.49666595,63.54100037,29.29700089,0,5.199999809,423.8333435,2,0,0.016601,0.033691,2.846738389,0.16406,1936.831909,73.59723663,26.60000038,50.33935547,44.64052963,34.3442421,17.02491379,17,103.1066589,94.77840424,120.3211823,18.85417557,1002.200012,31.70000076,255.0003357,113.998764,1.610011697,494.8828735,70.80005646,1,2
2021-12-21 17:25 +08:00,167.0333405,49.76333237,63.5826683,29.2943325,0,5.466666698,422.5333252,2,0,0.01709,0.033692,2.288316584,0.16406,1944.552246,74.62757111,26.60000038,52.7841568,46.51622772,33.27634048,16.855793,17,95.81427002,94.77840424,117.9655685,19.01011658,1002.200012,31.79999924,241.9999542,105.3999405,2.629990578,497.8811646,69.90001678,1,2
2021-12-21 17:30 +08:00,167.8999939,49.77999878,63.46033478,29.32666588,0,5.433333397,425.2666626,1,0,0.016602,0.033691,2.38486551,0.16602,1958.693237,71.02080536,26.60000038,50.09452438,44.21497345,33.70970154,16.85236549,17,96.36541748,94.77840424,120.6222992,18.88120842,1002.200012,31.50001144,243.9997711,133.0962067,2.060020924,493.683075,67.3002243,0,0
2021-12-21 17:35 +08:00,155.1071472,49.4821434,63.60035706,29.31678581,0,5.571428776,421.6071472,2,0,0.016601,0.033203,2.362731728,0.16406,1967.536499,74.7977829,26.60000038,50.57068634,45.32903671,33.56528091,17.00432205,17,91.40359497,94.77840424,120.6222992,18.98517609,1002.099976,31.69997597,232.9967499,135.9946747,2.079890013,494.2832642,68.3002243,0,0
2021-12-21 17:40 +08:00,167.1000061,49.79333496,63.73366547,29.30166626,0,5.466666698,419.5333252,2,0,0.01709,0.033692,2.289299838,0.16406,1943.336426,74.7977829,26.60000038,53.82915115,48.66615677,33.56528091,17.15829849,17,93.06639862,94.77840424,120.6222992,19.11089134,1002.200012,31.90001106,215.9990692,114.0968323,2.279854298,496.2728577,69.19983673,0,0
2021-12-21 17:45 +08:00,170.2068939,49.54482651,63.98827744,29.25620651,0,5.310344696,425.7930908,1,0,0.016602,0.033691,2.788854787,0.16406,1940.89917,73.12677002,26.60000038,50.82715988,44.91992569,33.22971725,16.830616,17,91.8795929,94.77840424,120.6222992,18.86735725,1002.200012,31.79997635,194.0002289,142.7225037,2.089582443,495.4821167,69.59999847,0,0
2021-12-21 17:50 +08:00,169.3666687,49.81999969,64.15799713,29.21733284,0,5.5,424.1666565,1,0,0.016601,0.033691,2.398409587,0.16407,1939.678955,74.07042694,26.60000038,50.82712173,44.91983032,32.59030151,16.97914696,17,90.40044403,94.77840424,120.880188,18.86735725,1002.299988,31.60000038,183.9994965,110.5004959,1.859930992,494.2828979,69.80002594,0,0
